ID;Photo;Nom;R‚f‚rence;Cat‚gorie;Prix de base;Prix final;Quantit‚;Statut;Position
240;Carte nature Papillon du Monde;;Cartes Papillons;12.416667;14.9;94;1;0;
241;Carte de voeux Papillon Magique;;Cartes Papillons;9.583333;11.5;99;1;1;
243;Papillons Magiques pour cartes d'invitation;;Promotions;10.416667;12.5;10;1;2;
244;Papillons Magiques pour Cartes de No‰l;;Promotions;10.416667;12.5;44;0;3;
245;Papillons Magiques pour Cartes de Voeux;;Promotions;10.416667;12.5;42;0;4;
231;Papillon Magique Biotech Bleu - Lot de 5;;Promotions;6.658333;7.99;80;1;5;
233;Papillon Magique Grand Mars - Lot de 5;;Promotions;6.658333;7.99;56;0;6;
92;Papillon Magique Rouge 1;;Promotions;11.666667;14;15;1;7;
210;Papillon Magique Argus Bleu Nacr‚;;Promotions;16.640000;13;28;1;8;
95;Papillon Magique Blanc Pieride;;Promotions;11.666667;14;12;1;9;
91;Papillon Magique Bleu 3;;Promotions;11.666667;14;15;1;10;
99;Papillon Magique Jaune;;Promotions;11.666667;14;15;1;11;
82;Papillon Magique Monarque;;Promotions;11.666667;14;18;1;12;
80;Papillon Magique Bleu;;Promotions;11.666667;14;15;1;13;
81;Papillon Magique Vert;;Promotions;11.666667;14;18;1;14;
